ID,p_a,p_b,delta,abs_delta,pred_a,pred_b,crossed,conf_a,conf_b,conf_delta,zone_a,zone_b
3e978a48-24af-49ef-a7e7-3c8143a2934f_1,0.0384968738832611,0.0746165101015291,0.036119636218268004,0.036119636218268004,0,0,0,0.4615031261167389,0.4253834898984709,-0.03611963621826797,<0.2,<0.2
e3243b37-277e-4bf5-8cb9-8e3aa49564dc_1,0.9815387030411564,0.9455606328137302,-0.03597807022742627,0.03597807022742627,1,1,0,0.4815387030411564,0.44556063281373015,-0.03597807022742627,>0.8,>0.8
f47c3542-9153-4689-af7a-dcf5615f6545_0,0.9816673740284204,0.9457497294923624,-0.03591764453605806,0.03591764453605806,1,1,0,0.4816673740284204,0.44574972949236236,-0.03591764453605806,>0.8,>0.8
de7c0074-faad-477f-94ee-e331c0f8b744_0,0.035294170250459,0.071202050260858,0.035907880010399004,0.035907880010399004,0,0,0,0.464705829749541,0.428797949739142,-0.03590788001039902,<0.2,<0.2
64085b9f-e9de-4c47-8a9d-902359a4aa4c_1,0.9801652794154072,0.9443583976643668,-0.03580688175104041,0.03580688175104041,1,1,0,0.4801652794154072,0.4443583976643668,-0.03580688175104041,>0.8,>0.8
aade9389-b2f1-4997-818f-141b1853f5c2_0,0.980614968965343,0.9448254255396544,-0.03578954342568852,0.03578954342568852,1,1,0,0.48061496896534295,0.44482542553965443,-0.03578954342568852,>0.8,>0.8
8e1c6301-e040-463e-bf78-6f267d97f190_1,0.979870317861566,0.9440809323120798,-0.035789385549486186,0.035789385549486186,1,1,0,0.479870317861566,0.4440809323120798,-0.035789385549486186,>0.8,>0.8
de70a944-ff8b-4311-92b2-eb048a5a6df9_0,0.8618601481371398,0.8975203085336751,0.0356601603965353,0.0356601603965353,1,1,0,0.36186014813713985,0.39752030853367515,0.0356601603965353,>0.8,>0.8
b605ca3c-7e49-44c2-ad74-4551bf71e033_1,0.0349984342197744,0.070570807766749,0.035572373546974595,0.035572373546974595,0,0,0,0.4650015657802256,0.429429192233251,-0.03557237354697462,<0.2,<0.2
8c11e9ec-055c-4b88-bcf1-e8d6d3c29ba1_0,0.981062202698188,0.9456470913858648,-0.03541511131232322,0.03541511131232322,1,1,0,0.481062202698188,0.4456470913858648,-0.03541511131232322,>0.8,>0.8
408075a9-b5aa-45c2-b395-ba76fc7ec061_0,0.0327043809159649,0.0680747018164876,0.0353703209005227,0.0353703209005227,0,0,0,0.4672956190840351,0.4319252981835124,-0.03537032090052272,<0.2,<0.2
cc68e8a9-0732-48d4-b6d0-811d6d2cae0d_1,0.0379978096494164,0.0733314449063283,0.0353336352569119,0.0353336352569119,0,0,0,0.4620021903505836,0.4266685550936717,-0.03533363525691191,<0.2,<0.2
531096a3-46b7-440a-9bde-f68f0375d485_1,0.0338055888043379,0.0691127718517891,0.0353071830474512,0.0353071830474512,0,0,0,0.4661944111956621,0.4308872281482109,-0.035307183047451174,<0.2,<0.2
a022e50f-f70f-4cd8-94b7-8b03926bc8f3_1,0.0351225065516757,0.0703576413564585,0.0352351348047828,0.0352351348047828,0,0,0,0.4648774934483243,0.4296423586435415,-0.0352351348047828,<0.2,<0.2
e7f25b81-55e3-4f74-94df-190ed89b6999_0,0.975499657638006,0.9404084394283488,-0.035091218209657105,0.035091218209657105,1,1,0,0.47549965763800595,0.44040843942834884,-0.035091218209657105,>0.8,>0.8
408075a9-b5aa-45c2-b395-ba76fc7ec061_1,0.9793466937737908,0.944531910531234,-0.034814783242556824,0.034814783242556824,1,1,0,0.4793466937737908,0.444531910531234,-0.034814783242556824,>0.8,>0.8
a61be6b8-1f1d-4b22-ac8d-25eb621b4007_1,0.0754484629026895,0.1101401882610272,0.0346917253583377,0.0346917253583377,0,0,0,0.4245515370973105,0.3898598117389728,-0.034691725358337755,<0.2,<0.2
5e527b1e-93f3-43de-9278-881068eb14f7_0,0.8878955796525158,0.9224860910217384,0.03459051136922264,0.03459051136922264,1,1,0,0.38789557965251575,0.4224860910217384,0.03459051136922264,>0.8,>0.8
f295f7e2-37cd-44e5-a80e-8a57f47e5df0_0,0.9786157433890592,0.9440481346127424,-0.034567608776316816,0.034567608776316816,1,1,0,0.4786157433890592,0.4440481346127424,-0.034567608776316816,>0.8,>0.8
a3f33670-59fc-453d-ba12-930211884b4a_0,0.9781785688749266,0.943648533475996,-0.034530035398930625,0.034530035398930625,1,1,0,0.4781785688749266,0.443648533475996,-0.034530035398930625,>0.8,>0.8
b3a64a35-d56f-4b7e-9a13-9fd42ae7e716_0,0.9803846901740364,0.9459277149437808,-0.03445697523025559,0.03445697523025559,1,1,0,0.4803846901740364,0.4459277149437808,-0.03445697523025559,>0.8,>0.8
d8f32724-f290-43b0-9610-b866b65ba4ef_0,0.9785245808229052,0.9440797296829112,-0.03444485113999396,0.03444485113999396,1,1,0,0.47852458082290517,0.4440797296829112,-0.03444485113999396,>0.8,>0.8
7fc0eb7c-56fe-4c8d-ade1-c502cbabdea2_0,0.9784340461421118,0.9439956151040122,-0.034438431038099626,0.034438431038099626,1,1,0,0.4784340461421118,0.4439956151040122,-0.034438431038099626,>0.8,>0.8
a7ac09ac-3f3d-4774-80e7-1c23bb17f17b_1,0.9801598498013374,0.9458819347376418,-0.034277915063695596,0.034277915063695596,1,1,0,0.4801598498013374,0.4458819347376418,-0.034277915063695596,>0.8,>0.8
d88664b0-a014-44cc-b6a7-090f5e032ed5_0,0.036903023125364,0.0711796462995145,0.0342766231741505,0.0342766231741505,0,0,0,0.463096976874636,0.4288203537004855,-0.03427662317415053,<0.2,<0.2
846cce6c-5a4d-4216-8196-667f5800c7fe_0,0.9775565006065482,0.9433103105144032,-0.034246190092145024,0.034246190092145024,1,1,0,0.4775565006065482,0.44331031051440317,-0.034246190092145024,>0.8,>0.8
0d33a0c5-63a1-4741-a7db-74ba3075b287_1,0.9785632606893152,0.9444664889432048,-0.034096771746110366,0.034096771746110366,1,1,0,0.4785632606893152,0.44446648894320484,-0.034096771746110366,>0.8,>0.8
0396d8a8-6f1b-437b-860e-2837683cb555_1,0.035662335038908,0.0697194685661868,0.0340571335272788,0.0340571335272788,0,0,0,0.464337664961092,0.4302805314338132,-0.03405713352727885,<0.2,<0.2
734a2215-5f4c-42e0-95bc-c4d5cac5c6e4_0,0.8336285288971169,0.8676177533849542,0.033989224487837255,0.033989224487837255,1,1,0,0.3336285288971169,0.36761775338495417,0.033989224487837255,>0.8,>0.8
261b8154-b455-4caa-b1b9-6a40a9bf48a6_1,0.5930781861622728,0.5591734372782304,-0.03390474888404238,0.03390474888404238,1,1,0,0.09307818616227281,0.059173437278230434,-0.03390474888404238,0.4-0.6,0.4-0.6
401523a1-0790-4503-bb78-557a1bfaef35_0,0.9793811369733258,0.9454831992358816,-0.033897937737444206,0.033897937737444206,1,1,0,0.47938113697332585,0.44548319923588164,-0.033897937737444206,>0.8,>0.8
9a070332-5db2-4d10-829f-f2df93f19df7_0,0.9781041693698496,0.9443149491387862,-0.033789220231063344,0.033789220231063344,1,1,0,0.47810416936984956,0.4443149491387862,-0.033789220231063344,>0.8,>0.8
bd49282a-8a7f-45a9-b9a2-4537111f5879_1,0.9783187078727532,0.9446200014863644,-0.03369870638638883,0.03369870638638883,1,1,0,0.4783187078727532,0.4446200014863644,-0.03369870638638883,>0.8,>0.8
76ea9e29-ed80-43aa-8ca4-14eabb62d221_0,0.9769393104776556,0.9433246048203672,-0.03361470565728841,0.03361470565728841,1,1,0,0.4769393104776556,0.4433246048203672,-0.03361470565728841,>0.8,>0.8
abe300af-c440-452c-b422-a276152ffc31_0,0.978104069517385,0.9445891993137272,-0.03351487020365784,0.03351487020365784,1,1,0,0.47810406951738504,0.4445891993137272,-0.03351487020365784,>0.8,>0.8
401523a1-0790-4503-bb78-557a1bfaef35_1,0.0373506936504511,0.0706431882648186,0.03329249461436749,0.03329249461436749,0,0,0,0.4626493063495489,0.4293568117351814,-0.03329249461436751,<0.2,<0.2
96c2f380-fa89-46fc-964c-40e10ed9d96e_1,0.978071846994735,0.9447985561875504,-0.03327329080718466,0.03327329080718466,1,1,0,0.47807184699473504,0.4447985561875504,-0.03327329080718466,>0.8,>0.8
a4d301c7-8c0e-48a7-81fa-869b3cbbe48a_0,0.829853842780013,0.8630567422225489,0.03320289944253596,0.03320289944253596,1,1,0,0.32985384278001295,0.3630567422225489,0.03320289944253596,>0.8,>0.8
f8fe594d-1a89-4d28-9f1c-77ce81e6e4a8_0,0.2440350271720533,0.2109843918434046,-0.033050635328648714,0.033050635328648714,0,0,0,0.2559649728279467,0.28901560815659544,0.033050635328648714,0.2-0.4,0.2-0.4
9709ba19-60ef-4cb2-b14c-ecebca160b33_0,0.9774599241377266,0.9444210418240608,-0.03303888231366581,0.03303888231366581,1,1,0,0.47745992413772664,0.44442104182406084,-0.03303888231366581,>0.8,>0.8
ea539d8f-9973-418d-82f2-a522b86c35ad_0,0.9733416766371442,0.9403159418058266,-0.033025734831317655,0.033025734831317655,1,1,0,0.4733416766371442,0.44031594180582656,-0.033025734831317655,>0.8,>0.8
6d95ca8f-6be2-4125-a187-1b6497404653_1,0.9774297181414852,0.9444531135685456,-0.032976604572939605,0.032976604572939605,1,1,0,0.47742971814148516,0.44445311356854555,-0.032976604572939605,>0.8,>0.8
fe1a8004-b7d0-49aa-a14d-501f09ba8921_0,0.9774129318259658,0.9444428200845004,-0.03297011174146536,0.03297011174146536,1,1,0,0.4774129318259658,0.4444428200845004,-0.03297011174146536,>0.8,>0.8
ad0e50e4-2e9a-469d-b186-b4398114a9ab_1,0.040217866852464,0.0731455710639667,0.0329277042115027,0.0329277042115027,0,0,0,0.459782133147536,0.4268544289360333,-0.032927704211502706,<0.2,<0.2
f295f7e2-37cd-44e5-a80e-8a57f47e5df0_1,0.0423805399925509,0.075128161368826,0.0327476213762751,0.0327476213762751,0,0,0,0.45761946000744913,0.424871838631174,-0.03274762137627513,<0.2,<0.2
c13eaf49-5340-4cd3-a623-5cdd358d330a_0,0.976124658924434,0.9435348376985884,-0.03258982122584564,0.03258982122584564,1,1,0,0.476124658924434,0.44353483769858837,-0.03258982122584564,>0.8,>0.8
d88664b0-a014-44cc-b6a7-090f5e032ed5_1,0.9777482732045844,0.9451603292316566,-0.032587943972927746,0.032587943972927746,1,1,0,0.47774827320458435,0.4451603292316566,-0.032587943972927746,>0.8,>0.8
82c83780-5dc5-4023-9b04-8b49092ff7c9_0,0.9764094662102856,0.943827507239386,-0.03258195897089955,0.03258195897089955,1,1,0,0.47640946621028557,0.443827507239386,-0.03258195897089955,>0.8,>0.8
5d9344db-49a4-4eda-a2f8-5066d5145bcf_0,0.9759863570378718,0.9434474664168168,-0.03253889062105508,0.03253889062105508,1,1,0,0.47598635703787184,0.44344746641681676,-0.03253889062105508,>0.8,>0.8
ef915025-f26f-4d9a-b419-cddcb95eb8b9_1,0.9777065907275572,0.9451982480196948,-0.0325083427078624,0.0325083427078624,1,1,0,0.47770659072755717,0.44519824801969476,-0.0325083427078624,>0.8,>0.8
0d33a0c5-63a1-4741-a7db-74ba3075b287_0,0.0401973432021259,0.0725532224759397,0.0323558792738138,0.0323558792738138,0,0,0,0.4598026567978741,0.4274467775240603,-0.03235587927381378,<0.2,<0.2
9ae39d95-f88c-4c52-b534-0ed616015842_1,0.9767264666337646,0.9444342659674724,-0.03229220066629224,0.03229220066629224,1,1,0,0.4767264666337646,0.4444342659674724,-0.03229220066629224,>0.8,>0.8
278d0eed-80e6-450a-b736-b433c8c002b5_0,0.9769264956263456,0.9447118798576086,-0.032214615768736965,0.032214615768736965,1,1,0,0.4769264956263456,0.4447118798576086,-0.032214615768736965,>0.8,>0.8
8a5e4ced-338c-4afd-adce-4f7dfafb3a19_1,0.035631540087549,0.0678280121728085,0.0321964720852595,0.0321964720852595,0,0,0,0.464368459912451,0.4321719878271915,-0.0321964720852595,<0.2,<0.2
6e1ffbba-cea5-492f-802d-e4a64895c617_1,0.067176910360653,0.0991775613863883,0.032000651025735294,0.032000651025735294,0,0,0,0.432823089639347,0.4008224386136117,-0.032000651025735294,<0.2,<0.2
4314acef-62dc-442f-945c-166319d6b5ca_1,0.0418494146441132,0.0738386118963615,0.031989197252248296,0.031989197252248296,0,0,0,0.4581505853558868,0.4261613881036385,-0.0319891972522483,<0.2,<0.2
be223158-31c2-43a8-a6b2-33789c1666e7_1,0.9756677636186774,0.9436880815963552,-0.03197968202232215,0.03197968202232215,1,1,0,0.47566776361867735,0.4436880815963552,-0.03197968202232215,>0.8,>0.8
a022e50f-f70f-4cd8-94b7-8b03926bc8f3_0,0.975671159345,0.9439669120718368,-0.03170424727316323,0.03170424727316323,1,1,0,0.47567115934500004,0.4439669120718368,-0.03170424727316323,>0.8,>0.8
149fab4b-3161-4848-b741-9ee1ff537c56_0,0.0404605837114761,0.0721643021831258,0.031703718471649704,0.031703718471649704,0,0,0,0.4595394162885239,0.4278356978168742,-0.03170371847164971,<0.2,<0.2
30e7c790-d2cc-4f3b-a117-e17b068a4e86_1,0.052261889522554,0.0838940415448913,0.0316321520223373,0.0316321520223373,0,0,0,0.447738110477446,0.41610595845510867,-0.03163215202233732,<0.2,<0.2
1d6aa3dd-6895-41f2-8fe9-c5f6d3926654_1,0.9759717766100416,0.9444032894791554,-0.031568487130886225,0.031568487130886225,1,1,0,0.47597177661004164,0.4444032894791554,-0.031568487130886225,>0.8,>0.8
7a7e2e84-cea0-4499-9249-22dd9744975d_1,0.97303589898596,0.9415017310918656,-0.031534167894094356,0.031534167894094356,1,1,0,0.47303589898596,0.44150173109186563,-0.031534167894094356,>0.8,>0.8
f2679836-89a4-4c08-80df-cc1d5dbb252b_0,0.0376518371260904,0.0691582917543299,0.0315064546282395,0.0315064546282395,0,0,0,0.4623481628739096,0.4308417082456701,-0.03150645462823953,<0.2,<0.2
e6aa8356-9283-4110-a3b0-d871b00ea002_0,0.5616927906276986,0.5930791645827108,0.0313863739550122,0.0313863739550122,1,1,0,0.06169279062769861,0.09307916458271082,0.0313863739550122,0.4-0.6,0.4-0.6
673a4209-d555-4517-b2e6-e7ca4c61bd13_1,0.1326240723341791,0.1012600007645565,-0.031364071569622606,0.031364071569622606,0,0,0,0.3673759276658209,0.3987399992354435,0.03136407156962262,<0.2,<0.2
1433e4a6-b3d5-49af-819e-456d0083615c_1,0.9756443430956128,0.9442891865130714,-0.0313551565825414,0.0313551565825414,1,1,0,0.47564434309561276,0.44428918651307137,-0.0313551565825414,>0.8,>0.8
e54b91af-7795-4251-a1f9-fe7ada07712e_0,0.0424583895200805,0.0736911011305126,0.031232711610432097,0.031232711610432097,0,0,0,0.4575416104799195,0.4263088988694874,-0.031232711610432062,<0.2,<0.2
2afcda46-6d32-4572-8974-b3b53ce40ea5_0,0.2253782063712039,0.1941960785140208,-0.031182127857183106,0.031182127857183106,0,0,0,0.27462179362879613,0.30580392148597924,0.031182127857183106,0.2-0.4,<0.2
dbd30b6f-6f91-4ca4-b998-5efb8e5bf1f7_1,0.4807323808263731,0.4495739541952309,-0.03115842663114221,0.03115842663114221,0,0,0,0.019267619173626904,0.050426045804769115,0.03115842663114221,0.4-0.6,0.4-0.6
c51466a5-9b24-47cc-95af-6d0e3f29a3f6_0,0.9739488992518988,0.9427920833766638,-0.031156815875235,0.031156815875235,1,1,0,0.47394889925189876,0.44279208337666376,-0.031156815875235,>0.8,>0.8
ed88c11b-154b-4695-8908-c33abba3238f_1,0.9764161968789262,0.9453581930088149,-0.031058003870111373,0.031058003870111373,1,1,0,0.4764161968789262,0.44535819300881485,-0.031058003870111373,>0.8,>0.8
30e7c790-d2cc-4f3b-a117-e17b068a4e86_0,0.9749739391945684,0.9440596876923748,-0.030914251502193624,0.030914251502193624,1,1,0,0.47497393919456843,0.4440596876923748,-0.030914251502193624,>0.8,>0.8
dabca6bc-9b5c-49fe-a652-bac477aabd4c_1,0.9743943236078249,0.9435409981474988,-0.030853325460326042,0.030853325460326042,1,1,0,0.47439432360782485,0.4435409981474988,-0.030853325460326042,>0.8,>0.8
f7b6c13a-757d-491f-8441-b6a58cb535d1_0,0.9737169709705752,0.942966753463134,-0.030750217507441224,0.030750217507441224,1,1,0,0.4737169709705752,0.44296675346313397,-0.030750217507441224,>0.8,>0.8
c2e0ecb9-3997-4278-bffb-a05616f22429_0,0.9707350692853264,0.9401193308900824,-0.030615738395244008,0.030615738395244008,1,1,0,0.4707350692853264,0.44011933089008237,-0.030615738395244008,>0.8,>0.8
09edaa38-18ee-4541-8b85-68437097ac5a_0,0.0433548745568923,0.073951334765344,0.030596460208451706,0.030596460208451706,0,0,0,0.4566451254431077,0.426048665234656,-0.030596460208451692,<0.2,<0.2
8702350d-214c-40a7-9a6b-3c07e35ac00e_0,0.1233781310022129,0.0929233513206106,-0.030454779681602304,0.030454779681602304,0,0,0,0.3766218689977871,0.4070766486793894,0.030454779681602318,<0.2,<0.2
54462d7d-175b-44e1-8ce7-24f98541c9d1_1,0.0430120379495837,0.0734409532896736,0.030428915340089895,0.030428915340089895,0,0,0,0.4569879620504163,0.4265590467103264,-0.0304289153400899,<0.2,<0.2
04a77f49-f4e6-4a7f-a82e-28771226ca1d_1,0.0406429567523674,0.070886566977095,0.030243610224727602,0.030243610224727602,0,0,0,0.4593570432476326,0.429113433022905,-0.030243610224727602,<0.2,<0.2
445f3ff0-aca2-46ee-8e67-2492e878605f_0,0.9718721205542012,0.9416809182746564,-0.03019120227954486,0.03019120227954486,1,1,0,0.47187212055420125,0.4416809182746564,-0.03019120227954486,>0.8,>0.8
2fd28179-c129-4ea2-b077-69b9615e14bf_1,0.0398927232839548,0.0700000001596585,0.0301072768757037,0.0301072768757037,0,0,0,0.4601072767160452,0.4299999998403415,-0.030107276875703692,<0.2,<0.2
816300a9-3892-4dc6-b2c2-e96cc7d05e6b_1,0.9737954798956956,0.9436928307685564,-0.030102649127139225,0.030102649127139225,1,1,0,0.4737954798956956,0.44369283076855637,-0.030102649127139225,>0.8,>0.8
440d3878-43d2-413b-a47a-bde7c874b822_1,0.9726131183586728,0.9425427383465784,-0.03007038001209439,0.03007038001209439,1,1,0,0.4726131183586728,0.4425427383465784,-0.03007038001209439,>0.8,>0.8
a9511ad2-3217-45ce-b6c6-4f1a15dad0cf_1,0.9721068641856654,0.9421143018534328,-0.029992562332232575,0.029992562332232575,1,1,0,0.4721068641856654,0.4421143018534328,-0.029992562332232575,>0.8,>0.8
fce16e7b-2e50-4730-a8c2-d99cc1b90efb_1,0.9737337358054414,0.9437717117651738,-0.0299620240402676,0.0299620240402676,1,1,0,0.4737337358054414,0.4437717117651738,-0.0299620240402676,>0.8,>0.8
a57aab14-e7a8-4f83-a23a-553f36c89bcf_0,0.3635233188958623,0.3335807357837129,-0.029942583112149423,0.029942583112149423,0,0,0,0.1364766811041377,0.1664192642162871,0.029942583112149423,0.2-0.4,0.2-0.4
698ad6c9-41ef-45c7-b221-828b3962b63c_0,0.972521244045627,0.9426327924149944,-0.029888451630632584,0.029888451630632584,1,1,0,0.472521244045627,0.4426327924149944,-0.029888451630632584,>0.8,>0.8
ed88c11b-154b-4695-8908-c33abba3238f_0,0.0424678738060404,0.0720968199032418,0.029628946097201396,0.029628946097201396,0,0,0,0.4575321261939596,0.4279031800967582,-0.029628946097201403,<0.2,<0.2
43c13fc9-9983-459a-a178-da43718a7804_1,0.9713808684569945,0.94210009659447,-0.029280771862524424,0.029280771862524424,1,1,0,0.47138086845699445,0.44210009659447,-0.029280771862524424,>0.8,>0.8
b33ba65d-845e-4b09-90cc-36784a3542c8_1,0.0432112479025748,0.072148837059945,0.0289375891573702,0.0289375891573702,0,0,0,0.4567887520974252,0.427851162940055,-0.028937589157370214,<0.2,<0.2
9ad890ed-56ee-4acc-a36b-bb138535eda1_0,0.9732145381392876,0.944459658385731,-0.028754879753556617,0.028754879753556617,1,1,0,0.4732145381392876,0.444459658385731,-0.028754879753556617,>0.8,>0.8
a06d2197-0cd1-42f5-81d2-7a209e71d8e9_0,0.0476868172487936,0.0763319600761608,0.0286451428273672,0.0286451428273672,0,0,0,0.4523131827512064,0.42366803992383917,-0.028645142827367243,<0.2,<0.2
632b1a54-8f9d-4aa3-b3b0-5f524fbfc668_0,0.954422154486067,0.9258797584454408,-0.02854239604062625,0.02854239604062625,1,1,0,0.45442215448606704,0.4258797584454408,-0.02854239604062625,>0.8,>0.8
c7227538-54ea-4e8e-84e1-b11a00701def_0,0.0448164050059763,0.0733241518145936,0.028507746808617306,0.028507746808617306,0,0,0,0.4551835949940237,0.4266758481854064,-0.02850774680861734,<0.2,<0.2
e6aa8356-9283-4110-a3b0-d871b00ea002_1,0.0409890753889402,0.0694887944429316,0.0284997190539914,0.0284997190539914,0,0,0,0.4590109246110598,0.4305112055570684,-0.0284997190539914,<0.2,<0.2
6c82b4ed-acdc-42c0-89e3-e30b7a21c794_0,0.9734567560930596,0.9450232996311798,-0.02843345646187978,0.02843345646187978,1,1,0,0.4734567560930596,0.4450232996311798,-0.02843345646187978,>0.8,>0.8
e00ae928-bbb5-40c4-aa7f-f30dc0e7b02d_1,0.046494207396179,0.0743054529843757,0.027811245588196698,0.027811245588196698,0,0,0,0.453505792603821,0.4256945470156243,-0.027811245588196698,<0.2,<0.2
64f4d043-86af-4b20-92e2-b6529a15c474_1,0.0493516747639547,0.0769315724419386,0.027579897677983897,0.027579897677983897,0,0,0,0.4506483252360453,0.4230684275580614,-0.02757989767798391,<0.2,<0.2
3e577502-c44e-4cb7-8973-dbe7f88e1a27_0,0.0512520615178693,0.078451079068559,0.0271990175506897,0.0271990175506897,0,0,0,0.4487479384821307,0.42154892093144103,-0.027199017550689653,<0.2,<0.2
8fdd3dab-fe1f-455b-8071-52df38ba0dae_0,0.0568180867542898,0.0839345459577853,0.027116459203495494,0.027116459203495494,0,0,0,0.4431819132457102,0.41606545404221473,-0.02711645920349548,<0.2,<0.2
4c6a2a4b-95ec-46d3-ad18-fa2b8e1e5279_1,0.0499802640803329,0.0769308105722204,0.026950546491887495,0.026950546491887495,0,0,0,0.4500197359196671,0.4230691894277796,-0.026950546491887495,<0.2,<0.2
442fda90-4303-49d0-87e7-6736bdeb7e1d_1,0.1160911481793805,0.089412850202393,-0.02667829797698751,0.02667829797698751,0,0,0,0.3839088518206195,0.410587149797607,0.02667829797698751,<0.2,<0.2
ff64160e-dab4-4e38-8f5d-788b00994ab2_0,0.8345927042138743,0.8611571599450809,0.026564455731206582,0.026564455731206582,1,1,0,0.3345927042138743,0.3611571599450809,0.026564455731206582,>0.8,>0.8
d172f76d-e554-4d4b-af2e-2ea7dd609f2b_1,0.0525297353148603,0.0790250168325567,0.026495281517696395,0.026495281517696395,0,0,0,0.44747026468513973,0.4209749831674433,-0.026495281517696423,<0.2,<0.2
ed0b11d5-f954-4de7-8783-98cedf9282f9_0,0.964442604409644,0.9379803664244256,-0.026462237985218406,0.026462237985218406,1,1,0,0.464442604409644,0.4379803664244256,-0.026462237985218406,>0.8,>0.8
f78a6d9d-3242-4033-80f9-6c5a0240a6b4_1,0.0457038100075356,0.0720228683667565,0.026319058359220902,0.026319058359220902,0,0,0,0.4542961899924644,0.42797713163324347,-0.026319058359220937,<0.2,<0.2
95693c7f-d35b-4e0e-a40a-a1defe4bd528_1,0.9671807936012232,0.9411165996100864,-0.026064193991136797,0.026064193991136797,1,1,0,0.4671807936012232,0.4411165996100864,-0.026064193991136797,>0.8,>0.8
654092be-eae8-4e39-bffc-1c4a6b8c5faf_1,0.0432594686092032,0.0689149424590494,0.025655473849846205,0.025655473849846205,0,0,0,0.4567405313907968,0.4310850575409506,-0.025655473849846178,<0.2,<0.2
80a9ad86-e6dc-4f00-8304-2f71e871b4dd_0,0.9685551985672236,0.9430317112529568,-0.02552348731426679,0.02552348731426679,1,1,0,0.4685551985672236,0.4430317112529568,-0.02552348731426679,>0.8,>0.8
f2679836-89a4-4c08-80df-cc1d5dbb252b_1,0.9657711355635322,0.94034796318503,-0.025423172378502223,0.025423172378502223,1,1,0,0.4657711355635322,0.44034796318503,-0.025423172378502223,>0.8,>0.8
70e10f81-9491-40b8-958b-3a64849f341a_1,0.9671679800423666,0.9421424616497782,-0.025025518392588375,0.025025518392588375,1,1,0,0.4671679800423666,0.4421424616497782,-0.025025518392588375,>0.8,>0.8
21d25b1f-2547-43c1-8e2c-084f7099060e_0,0.9679741085523658,0.9429679937049692,-0.025006114847396566,0.025006114847396566,1,1,0,0.46797410855236576,0.4429679937049692,-0.025006114847396566,>0.8,>0.8
60f00006-3a08-4b9e-8185-06af8de53710_0,0.045985309165623,0.0708758222967444,0.024890513131121395,0.024890513131121395,0,0,0,0.454014690834377,0.4291241777032556,-0.024890513131121395,<0.2,<0.2
25cd0022-4742-4a99-a685-0af1ca7f700c_0,0.9622916772561037,0.937609014140676,-0.02468266311542766,0.02468266311542766,1,1,0,0.46229167725610365,0.437609014140676,-0.02468266311542766,>0.8,>0.8
bce481dd-135f-4cc5-af7e-b5acc9c6aad2_1,0.8771126089068245,0.9017253849018664,0.024612775995041858,0.024612775995041858,1,1,0,0.3771126089068245,0.4017253849018664,0.024612775995041858,>0.8,>0.8
3e577502-c44e-4cb7-8973-dbe7f88e1a27_1,0.2691311288020696,0.24466637623372,-0.024464752568349568,0.024464752568349568,0,0,0,0.23086887119793043,0.25533362376628,0.024464752568349568,0.2-0.4,0.2-0.4
d20f097f-7db3-4562-a55d-bf3bdbfe8360_0,0.8897999265117302,0.9142217604548828,0.02442183394315256,0.02442183394315256,1,1,0,0.38979992651173023,0.4142217604548828,0.02442183394315256,>0.8,>0.8
0a064bb8-c0be-4f9c-8a2d-a06a688ec456_0,0.9653491004527488,0.9409594661676788,-0.024389634285070017,0.024389634285070017,1,1,0,0.4653491004527488,0.4409594661676788,-0.024389634285070017,>0.8,>0.8
4a06ce3a-0cce-4dae-8443-96f4c366a009_1,0.9634606297471788,0.9390909588538277,-0.02436967089335118,0.02436967089335118,1,1,0,0.46346062974717883,0.43909095885382765,-0.02436967089335118,>0.8,>0.8
7c73d1f5-cb4e-4253-ad30-d40458b3907c_1,0.9682261886529544,0.9439331422863412,-0.024293046366613225,0.024293046366613225,1,1,0,0.4682261886529544,0.4439331422863412,-0.024293046366613225,>0.8,>0.8
918c1b20-c318-4aaf-bfa4-718b60a6420e_1,0.0450648079735595,0.0693147403537582,0.0242499323801987,0.0242499323801987,0,0,0,0.4549351920264405,0.4306852596462418,-0.02424993238019868,<0.2,<0.2
2fb758f7-4645-48c1-91c0-a2476245c8ba_0,0.966266198675936,0.9420886117485132,-0.02417758692742278,0.02417758692742278,1,1,0,0.466266198675936,0.4420886117485132,-0.02417758692742278,>0.8,>0.8
cca398ad-9e5f-4510-b05d-e793ce45bc2a_0,0.6792068133694755,0.6553557504289739,-0.023851062940501655,0.023851062940501655,1,1,0,0.17920681336947553,0.15535575042897387,-0.023851062940501655,0.6-0.8,0.6-0.8
733539e6-225c-41d5-b28f-7665c4a56def_0,0.06284991617884,0.086655396428724,0.023805480249883992,0.023805480249883992,0,0,0,0.43715008382116,0.413344603571276,-0.023805480249883992,<0.2,<0.2
0ff34fd3-80a0-4dc6-9ba1-64f12e797438_0,0.0660313112165027,0.0898171259604673,0.0237858147439646,0.0237858147439646,0,0,0,0.4339686887834973,0.4101828740395327,-0.02378581474396463,<0.2,<0.2
3e978a48-24af-49ef-a7e7-3c8143a2934f_0,0.0629647973349552,0.0866714306451907,0.023706633310235495,0.023706633310235495,0,0,0,0.4370352026650448,0.4133285693548093,-0.02370663331023548,<0.2,<0.2
cf04cc57-2e79-4d40-aaf1-b55b015f53cf_0,0.9649525919294462,0.9415257512983932,-0.023426840631052936,0.023426840631052936,1,1,0,0.46495259192944616,0.4415257512983932,-0.023426840631052936,>0.8,>0.8
